Average			Trial One				Trial Two				Trial Three				Trial Four				Trial Five				Trial Six				Trial Seven				Trial Eight				Trial Nine				Trial Ten				Trial Eleven				Trial Twelve				Trial Thirteen				Trial Fourteen				Trial Fifteen				Trial Sixteen				Trial Seventeen				Trial Eighteen				Trial Nineteen				Trial Twenty			
0.2233	0.01555	0.50795	202.00	0.00	0.00	1.00	202.00	0.41	0.00	0.66	202.00	0.00	0.00	1.00	202.00	0.13	0.08	0.23	202.00	0.51	0.00	0.05	202.00	0.22	0.00	0.74	202.00	0.00	0.00	0.76	202.00	0.98	0.00	0.14	202.00	0.16	0.00	0.13	202.00	0.00	0.00	0.98	202.00	0.00	0.04	0.38	202.00	0.08	0.06	0.22	202.00	0.22	0.02	0.50	202.00	0.46	0.00	0.69	202.00	0.00	0.00	0.94	202.00	0.12	0.07	0.29	202.00	0.23	0.05	0.44	202.00	0.48	0.00	0.03	202.00	0.00	0.00	0.96	202.00	0.47	0.00	0.02
0.21935	0.0162	0.5062	203.00	0.00	0.00	1.00	203.00	0.44	0.00	0.65	203.00	0.00	0.00	1.00	203.00	0.11	0.08	0.23	203.00	0.48	0.00	0.05	203.00	0.24	0.00	0.74	203.00	0.00	0.00	0.77	203.00	0.97	0.00	0.12	203.00	0.17	0.00	0.13	203.00	0.00	0.00	0.98	203.00	0.00	0.04	0.39	203.00	0.07	0.06	0.22	203.00	0.23	0.02	0.50	203.00	0.49	0.00	0.67	203.00	0.00	0.00	0.94	203.00	0.11	0.07	0.29	203.00	0.22	0.05	0.43	203.00	0.43	0.00	0.03	203.00	0.00	0.00	0.97	203.00	0.42	0.00	0.02
0.2164	0.0164	0.5046	204.00	0.00	0.00	1.00	204.00	0.47	0.00	0.63	204.00	0.00	0.00	1.00	204.00	0.10	0.08	0.24	204.00	0.45	0.00	0.05	204.00	0.24	0.00	0.73	204.00	0.00	0.00	0.78	204.00	0.97	0.00	0.10	204.00	0.18	0.00	0.13	204.00	0.00	0.00	0.98	204.00	0.00	0.04	0.40	204.00	0.06	0.06	0.23	204.00	0.24	0.02	0.49	204.00	0.52	0.00	0.65	204.00	0.00	0.00	0.94	204.00	0.10	0.07	0.29	204.00	0.21	0.06	0.43	204.00	0.40	0.00	0.03	204.00	0.00	0.00	0.97	204.00	0.38	0.00	0.02
0.21195	0.01665	0.50375	205.00	0.00	0.00	1.00	205.00	0.49	0.00	0.61	205.00	0.00	0.00	1.00	205.00	0.10	0.08	0.24	205.00	0.42	0.00	0.04	205.00	0.26	0.00	0.73	205.00	0.00	0.00	0.79	205.00	0.95	0.00	0.09	205.00	0.18	0.00	0.13	205.00	0.00	0.00	0.98	205.00	0.00	0.04	0.41	205.00	0.05	0.06	0.24	205.00	0.25	0.02	0.48	205.00	0.56	0.00	0.63	205.00	0.00	0.00	0.95	205.00	0.09	0.08	0.30	205.00	0.18	0.06	0.42	205.00	0.36	0.00	0.03	205.00	0.00	0.00	0.98	205.00	0.35	0.00	0.02
0.2092	0.01685	0.503	206.00	0.00	0.00	1.00	206.00	0.52	0.00	0.59	206.00	0.00	0.00	1.00	206.00	0.09	0.08	0.25	206.00	0.39	0.00	0.04	206.00	0.26	0.00	0.73	206.00	0.00	0.00	0.80	206.00	0.92	0.00	0.08	206.00	0.20	0.00	0.13	206.00	0.00	0.00	0.99	206.00	0.00	0.04	0.42	206.00	0.05	0.06	0.25	206.00	0.26	0.02	0.48	206.00	0.59	0.00	0.61	206.00	0.00	0.00	0.95	206.00	0.08	0.08	0.30	206.00	0.16	0.06	0.42	206.00	0.35	0.00	0.03	206.00	0.00	0.00	0.98	206.00	0.32	0.00	0.02
0.2076	0.017	0.50195	207.00	0.00	0.00	1.00	207.00	0.55	0.00	0.58	207.00	0.00	0.00	1.00	207.00	0.08	0.08	0.25	207.00	0.37	0.00	0.04	207.00	0.28	0.00	0.72	207.00	0.00	0.00	0.80	207.00	0.90	0.00	0.07	207.00	0.22	0.00	0.13	207.00	0.00	0.00	0.99	207.00	0.00	0.04	0.43	207.00	0.04	0.06	0.25	207.00	0.27	0.02	0.47	207.00	0.62	0.00	0.58	207.00	0.00	0.00	0.95	207.00	0.08	0.08	0.30	207.00	0.14	0.07	0.42	207.00	0.32	0.00	0.03	207.00	0.00	0.00	0.99	207.00	0.29	0.00	0.03
0.2055	0.0171	0.50085	208.00	0.00	0.00	1.00	208.00	0.58	0.00	0.56	208.00	0.00	0.00	1.00	208.00	0.08	0.08	0.26	208.00	0.35	0.00	0.04	208.00	0.30	0.00	0.71	208.00	0.00	0.00	0.81	208.00	0.88	0.00	0.06	208.00	0.24	0.00	0.13	208.00	0.00	0.00	0.99	208.00	0.00	0.04	0.44	208.00	0.04	0.06	0.26	208.00	0.27	0.02	0.46	208.00	0.63	0.00	0.56	208.00	0.00	0.00	0.96	208.00	0.07	0.08	0.31	208.00	0.12	0.06	0.42	208.00	0.31	0.00	0.03	208.00	0.00	0.00	0.99	208.00	0.26	0.00	0.03
0.2011	0.01725	0.49965	209.00	0.00	0.00	1.00	209.00	0.58	0.00	0.54	209.00	0.00	0.00	1.00	209.00	0.07	0.08	0.26	209.00	0.33	0.00	0.04	209.00	0.31	0.00	0.71	209.00	0.00	0.00	0.82	209.00	0.82	0.00	0.05	209.00	0.24	0.00	0.12	209.00	0.00	0.00	0.99	209.00	0.00	0.04	0.45	209.00	0.04	0.06	0.27	209.00	0.28	0.02	0.45	209.00	0.67	0.00	0.53	209.00	0.00	0.00	0.96	209.00	0.07	0.08	0.32	209.00	0.10	0.06	0.42	209.00	0.28	0.00	0.04	209.00	0.00	0.00	0.99	209.00	0.23	0.00	0.03
0.20215	0.0172	0.49895	210.00	0.00	0.00	1.00	210.00	0.62	0.00	0.52	210.00	0.00	0.00	1.00	210.00	0.07	0.08	0.27	210.00	0.32	0.00	0.04	210.00	0.34	0.00	0.70	210.00	0.00	0.00	0.83	210.00	0.77	0.00	0.05	210.00	0.26	0.00	0.13	210.00	0.00	0.00	0.99	210.00	0.00	0.03	0.46	210.00	0.04	0.06	0.28	210.00	0.30	0.02	0.44	210.00	0.69	0.00	0.51	210.00	0.00	0.00	0.96	210.00	0.07	0.08	0.32	210.00	0.09	0.06	0.42	210.00	0.27	0.00	0.04	210.00	0.00	0.00	0.99	210.00	0.21	0.00	0.03
0.19975	0.0171	0.49845	211.00	0.00	0.00	1.00	211.00	0.64	0.00	0.51	211.00	0.00	0.00	1.00	211.00	0.07	0.08	0.27	211.00	0.31	0.00	0.04	211.00	0.34	0.00	0.69	211.00	0.00	0.00	0.83	211.00	0.72	0.00	0.04	211.00	0.27	0.00	0.12	211.00	0.00	0.00	0.99	211.00	0.00	0.03	0.47	211.00	0.03	0.05	0.28	211.00	0.31	0.02	0.43	211.00	0.71	0.00	0.49	211.00	0.00	0.00	0.97	211.00	0.06	0.08	0.33	211.00	0.08	0.07	0.43	211.00	0.25	0.00	0.04	211.00	0.00	0.00	0.99	211.00	0.20	0.00	0.04
0.1994	0.0169	0.49705	212.00	0.00	0.00	1.00	212.00	0.66	0.00	0.49	212.00	0.00	0.00	1.00	212.00	0.07	0.08	0.28	212.00	0.29	0.00	0.04	212.00	0.36	0.00	0.68	212.00	0.00	0.00	0.84	212.00	0.67	0.00	0.03	212.00	0.30	0.00	0.12	212.00	0.00	0.00	0.99	212.00	0.00	0.03	0.48	212.00	0.03	0.05	0.29	212.00	0.33	0.02	0.42	212.00	0.72	0.00	0.47	212.00	0.00	0.00	0.97	212.00	0.06	0.08	0.33	212.00	0.07	0.07	0.43	212.00	0.24	0.00	0.05	212.00	0.00	0.00	1.00	212.00	0.18	0.00	0.04
0.1993	0.0165	0.49655	213.00	0.00	0.00	1.00	213.00	0.68	0.00	0.47	213.00	0.00	0.00	1.00	213.00	0.07	0.08	0.28	213.00	0.29	0.00	0.04	213.00	0.38	0.00	0.67	213.00	0.00	0.00	0.85	213.00	0.63	0.00	0.03	213.00	0.31	0.00	0.11	213.00	0.00	0.00	0.99	213.00	0.00	0.03	0.49	213.00	0.03	0.05	0.30	213.00	0.34	0.03	0.41	213.00	0.75	0.00	0.45	213.00	0.00	0.00	0.97	213.00	0.05	0.08	0.34	213.00	0.06	0.07	0.44	213.00	0.22	0.00	0.05	213.00	0.00	0.00	1.00	213.00	0.17	0.00	0.05
0.19605	0.01625	0.4953	214.00	0.00	0.00	1.00	214.00	0.70	0.00	0.45	214.00	0.00	0.00	1.00	214.00	0.07	0.08	0.29	214.00	0.29	0.00	0.04	214.00	0.39	0.00	0.66	214.00	0.00	0.00	0.86	214.00	0.56	0.00	0.03	214.00	0.33	0.00	0.11	214.00	0.00	0.00	0.99	214.00	0.00	0.02	0.50	214.00	0.03	0.05	0.31	214.00	0.34	0.02	0.40	214.00	0.75	0.00	0.43	214.00	0.00	0.00	0.98	214.00	0.04	0.08	0.34	214.00	0.05	0.07	0.44	214.00	0.20	0.00	0.05	214.00	0.00	0.00	1.00	214.00	0.16	0.00	0.05
0.1957	0.0157	0.49495	215.00	0.00	0.00	1.00	215.00	0.71	0.00	0.43	215.00	0.00	0.00	1.00	215.00	0.07	0.08	0.29	215.00	0.28	0.00	0.04	215.00	0.41	0.00	0.65	215.00	0.00	0.00	0.87	215.00	0.53	0.00	0.02	215.00	0.34	0.00	0.11	215.00	0.00	0.00	1.00	215.00	0.00	0.02	0.50	215.00	0.03	0.05	0.31	215.00	0.36	0.02	0.38	215.00	0.78	0.00	0.41	215.00	0.00	0.00	0.98	215.00	0.04	0.08	0.35	215.00	0.03	0.07	0.45	215.00	0.18	0.00	0.05	215.00	0.00	0.00	1.00	215.00	0.15	0.00	0.05
0.1946	0.0159	0.4949	216.00	0.00	0.00	1.00	216.00	0.73	0.00	0.42	216.00	0.00	0.00	1.00	216.00	0.08	0.07	0.30	216.00	0.28	0.00	0.04	216.00	0.42	0.00	0.64	216.00	0.00	0.00	0.87	216.00	0.49	0.00	0.02	216.00	0.36	0.00	0.10	216.00	0.00	0.00	1.00	216.00	0.00	0.02	0.51	216.00	0.03	0.05	0.32	216.00	0.37	0.03	0.37	216.00	0.78	0.00	0.39	216.00	0.00	0.00	0.98	216.00	0.02	0.08	0.35	216.00	0.02	0.08	0.45	216.00	0.17	0.00	0.06	216.00	0.00	0.00	1.00	216.00	0.14	0.00	0.06
0.19245	0.01595	0.4939	217.00	0.00	0.00	1.00	217.00	0.74	0.00	0.40	217.00	0.00	0.00	1.00	217.00	0.07	0.07	0.30	217.00	0.27	0.00	0.04	217.00	0.44	0.00	0.63	217.00	0.00	0.00	0.88	217.00	0.46	0.00	0.02	217.00	0.37	0.00	0.10	217.00	0.00	0.00	1.00	217.00	0.00	0.02	0.52	217.00	0.03	0.05	0.33	217.00	0.37	0.03	0.36	217.00	0.80	0.00	0.37	217.00	0.00	0.00	0.98	217.00	0.01	0.08	0.36	217.00	0.01	0.08	0.46	217.00	0.16	0.00	0.06	217.00	0.00	0.00	1.00	217.00	0.13	0.00	0.06
0.1929	0.0158	0.4938	218.00	0.00	0.00	1.00	218.00	0.76	0.00	0.38	218.00	0.00	0.00	1.00	218.00	0.08	0.07	0.31	218.00	0.27	0.00	0.05	218.00	0.45	0.00	0.62	218.00	0.00	0.00	0.89	218.00	0.44	0.00	0.02	218.00	0.37	0.00	0.10	218.00	0.00	0.00	1.00	218.00	0.00	0.02	0.53	218.00	0.03	0.05	0.34	218.00	0.37	0.03	0.34	218.00	0.80	0.00	0.35	218.00	0.00	0.00	0.98	218.00	0.02	0.08	0.37	218.00	0.00	0.07	0.47	218.00	0.15	0.00	0.07	218.00	0.00	0.00	1.00	218.00	0.11	0.00	0.07
0.19055	0.01555	0.4936	219.00	0.00	0.00	1.00	219.00	0.77	0.00	0.36	219.00	0.00	0.00	1.00	219.00	0.07	0.07	0.32	219.00	0.25	0.00	0.05	219.00	0.46	0.00	0.61	219.00	0.00	0.00	0.90	219.00	0.41	0.00	0.02	219.00	0.39	0.00	0.09	219.00	0.00	0.00	1.00	219.00	0.00	0.01	0.54	219.00	0.02	0.04	0.34	219.00	0.38	0.04	0.33	219.00	0.80	0.00	0.33	219.00	0.00	0.00	0.99	219.00	0.02	0.08	0.38	219.00	0.00	0.07	0.47	219.00	0.13	0.00	0.07	219.00	0.00	0.00	1.00	219.00	0.10	0.00	0.07
0.19	0.0151	0.4927	220.00	0.00	0.00	1.00	220.00	0.79	0.00	0.35	220.00	0.00	0.00	1.00	220.00	0.07	0.07	0.32	220.00	0.24	0.00	0.05	220.00	0.47	0.00	0.60	220.00	0.00	0.00	0.90	220.00	0.38	0.00	0.02	220.00	0.40	0.00	0.09	220.00	0.00	0.00	1.00	220.00	0.00	0.01	0.55	220.00	0.02	0.04	0.35	220.00	0.39	0.04	0.31	220.00	0.82	0.00	0.30	220.00	0.00	0.00	0.99	220.00	0.01	0.08	0.39	220.00	0.00	0.07	0.48	220.00	0.12	0.00	0.08	220.00	0.00	0.00	1.00	220.00	0.09	0.00	0.08
0.18985	0.01515	0.4928	221.00	0.00	0.00	1.00	221.00	0.81	0.00	0.33	221.00	0.00	0.00	1.00	221.00	0.07	0.07	0.33	221.00	0.22	0.00	0.05	221.00	0.49	0.00	0.59	221.00	0.00	0.00	0.91	221.00	0.35	0.00	0.03	221.00	0.41	0.00	0.08	221.00	0.00	0.00	1.00	221.00	0.00	0.01	0.56	221.00	0.02	0.04	0.36	221.00	0.40	0.04	0.30	221.00	0.81	0.00	0.29	221.00	0.00	0.00	0.99	221.00	0.01	0.08	0.40	221.00	0.00	0.07	0.49	221.00	0.11	0.00	0.08	221.00	0.00	0.00	1.00	221.00	0.09	0.00	0.09
0.18875	0.01465	0.493	222.00	0.00	0.00	1.00	222.00	0.82	0.00	0.32	222.00	0.00	0.00	1.00	222.00	0.07	0.07	0.33	222.00	0.22	0.00	0.05	222.00	0.48	0.00	0.58	222.00	0.00	0.00	0.92	222.00	0.33	0.00	0.03	222.00	0.43	0.00	0.08	222.00	0.00	0.00	1.00	222.00	0.00	0.01	0.57	222.00	0.01	0.03	0.37	222.00	0.41	0.04	0.29	222.00	0.82	0.00	0.27	222.00	0.00	0.00	0.99	222.00	0.01	0.08	0.40	222.00	0.00	0.07	0.50	222.00	0.09	0.00	0.09	222.00	0.00	0.00	1.00	222.00	0.08	0.00	0.09
0.18705	0.0146	0.49275	223.00	0.00	0.00	1.00	223.00	0.81	0.00	0.30	223.00	0.00	0.00	1.00	223.00	0.07	0.07	0.34	223.00	0.20	0.00	0.05	223.00	0.50	0.00	0.57	223.00	0.00	0.00	0.92	223.00	0.32	0.00	0.03	223.00	0.43	0.00	0.07	223.00	0.00	0.00	1.00	223.00	0.00	0.01	0.58	223.00	0.01	0.03	0.38	223.00	0.42	0.04	0.27	223.00	0.82	0.00	0.25	223.00	0.00	0.00	0.99	223.00	0.01	0.07	0.41	223.00	0.00	0.07	0.51	223.00	0.09	0.00	0.09	223.00	0.00	0.00	1.00	223.00	0.07	0.00	0.10
0.18735	0.0146	0.49295	224.00	0.00	0.00	1.00	224.00	0.82	0.00	0.28	224.00	0.00	0.00	1.00	224.00	0.06	0.07	0.35	224.00	0.19	0.00	0.06	224.00	0.50	0.00	0.56	224.00	0.00	0.00	0.93	224.00	0.30	0.00	0.03	224.00	0.46	0.00	0.07	224.00	0.00	0.00	1.00	224.00	0.00	0.01	0.59	224.00	0.01	0.03	0.39	224.00	0.42	0.04	0.26	224.00	0.83	0.00	0.23	224.00	0.00	0.00	0.99	224.00	0.01	0.07	0.42	224.00	0.00	0.07	0.52	224.00	0.08	0.00	0.10	224.00	0.00	0.00	1.00	224.00	0.07	0.00	0.10
0.18525	0.01485	0.49255	225.00	0.00	0.00	1.00	225.00	0.84	0.00	0.26	225.00	0.00	0.00	1.00	225.00	0.06	0.07	0.35	225.00	0.17	0.00	0.06	225.00	0.51	0.00	0.54	225.00	0.00	0.00	0.94	225.00	0.27	0.00	0.03	225.00	0.46	0.00	0.06	225.00	0.00	0.00	1.00	225.00	0.00	0.01	0.60	225.00	0.02	0.03	0.39	225.00	0.41	0.05	0.24	225.00	0.82	0.00	0.21	225.00	0.00	0.00	0.99	225.00	0.01	0.07	0.43	225.00	0.00	0.07	0.53	225.00	0.09	0.00	0.10	225.00	0.00	0.00	1.00	225.00	0.06	0.00	0.11
0.1821	0.0142	0.4924	226.00	0.00	0.00	1.00	226.00	0.82	0.00	0.24	226.00	0.00	0.00	1.00	226.00	0.04	0.07	0.36	226.00	0.17	0.00	0.06	226.00	0.53	0.00	0.53	226.00	0.00	0.00	0.94	226.00	0.24	0.00	0.03	226.00	0.46	0.00	0.05	226.00	0.00	0.00	1.00	226.00	0.00	0.00	0.61	226.00	0.02	0.03	0.40	226.00	0.40	0.05	0.23	226.00	0.83	0.00	0.19	226.00	0.00	0.00	0.99	226.00	0.00	0.07	0.44	226.00	0.00	0.07	0.54	226.00	0.09	0.00	0.11	226.00	0.00	0.00	1.00	226.00	0.05	0.00	0.12
0.17955	0.0141	0.49255	227.00	0.00	0.00	1.00	227.00	0.81	0.00	0.22	227.00	0.00	0.00	1.00	227.00	0.04	0.07	0.37	227.00	0.16	0.00	0.06	227.00	0.55	0.00	0.52	227.00	0.00	0.00	0.95	227.00	0.21	0.00	0.04	227.00	0.46	0.00	0.05	227.00	0.00	0.00	1.00	227.00	0.00	0.00	0.62	227.00	0.02	0.03	0.41	227.00	0.39	0.05	0.21	227.00	0.80	0.00	0.18	227.00	0.00	0.00	0.99	227.00	0.00	0.06	0.45	227.00	0.00	0.06	0.55	227.00	0.09	0.00	0.12	227.00	0.00	0.00	1.00	227.00	0.05	0.00	0.13
0.1789	0.0139	0.4925	228.00	0.00	0.00	1.00	228.00	0.81	0.00	0.21	228.00	0.00	0.00	1.00	228.00	0.04	0.06	0.37	228.00	0.17	0.00	0.07	228.00	0.56	0.00	0.50	228.00	0.00	0.00	0.95	228.00	0.19	0.00	0.04	228.00	0.46	0.00	0.04	228.00	0.00	0.00	1.00	228.00	0.00	0.00	0.63	228.00	0.02	0.03	0.42	228.00	0.38	0.06	0.21	228.00	0.81	0.00	0.16	228.00	0.00	0.00	0.99	228.00	0.00	0.06	0.46	228.00	0.00	0.06	0.56	228.00	0.09	0.00	0.12	228.00	0.00	0.00	1.00	228.00	0.05	0.00	0.13
0.17555	0.014	0.49235	229.00	0.00	0.00	1.00	229.00	0.80	0.00	0.19	229.00	0.00	0.00	1.00	229.00	0.04	0.06	0.38	229.00	0.17	0.00	0.07	229.00	0.57	0.00	0.49	229.00	0.00	0.00	0.96	229.00	0.18	0.00	0.04	229.00	0.45	0.00	0.03	229.00	0.00	0.00	1.00	229.00	0.00	0.00	0.63	229.00	0.02	0.03	0.43	229.00	0.35	0.06	0.20	229.00	0.80	0.00	0.15	229.00	0.00	0.00	0.99	229.00	0.00	0.06	0.47	229.00	0.00	0.06	0.56	229.00	0.09	0.00	0.12	229.00	0.00	0.00	1.00	229.00	0.04	0.00	0.14
0.17535	0.014	0.493	230.00	0.00	0.00	1.00	230.00	0.80	0.00	0.17	230.00	0.00	0.00	1.00	230.00	0.04	0.06	0.39	230.00	0.17	0.00	0.07	230.00	0.59	0.00	0.47	230.00	0.00	0.00	0.96	230.00	0.17	0.00	0.05	230.00	0.46	0.00	0.03	230.00	0.00	0.00	1.00	230.00	0.00	0.00	0.64	230.00	0.02	0.03	0.44	230.00	0.32	0.06	0.19	230.00	0.80	0.00	0.13	230.00	0.00	0.00	0.99	230.00	0.00	0.06	0.48	230.00	0.00	0.06	0.57	230.00	0.10	0.00	0.13	230.00	0.00	0.00	1.00	230.00	0.04	0.00	0.15
0.17415	0.0137	0.4936	231.00	0.00	0.00	1.00	231.00	0.79	0.00	0.16	231.00	0.00	0.00	1.00	231.00	0.04	0.06	0.39	231.00	0.17	0.00	0.07	231.00	0.62	0.00	0.46	231.00	0.00	0.00	0.97	231.00	0.17	0.00	0.05	231.00	0.45	0.00	0.03	231.00	0.00	0.00	1.00	231.00	0.00	0.00	0.65	231.00	0.02	0.03	0.44	231.00	0.29	0.07	0.19	231.00	0.80	0.00	0.11	231.00	0.00	0.00	0.99	231.00	0.00	0.06	0.49	231.00	0.00	0.06	0.58	231.00	0.10	0.00	0.13	231.00	0.00	0.00	1.00	231.00	0.04	0.00	0.16
0.17125	0.01335	0.4942	232.00	0.00	0.00	1.00	232.00	0.78	0.00	0.14	232.00	0.00	0.00	1.00	232.00	0.04	0.06	0.40	232.00	0.17	0.00	0.08	232.00	0.62	0.00	0.44	232.00	0.00	0.00	0.97	232.00	0.16	0.00	0.05	232.00	0.44	0.00	0.03	232.00	0.00	0.00	1.00	232.00	0.00	0.00	0.66	232.00	0.02	0.02	0.45	232.00	0.27	0.07	0.18	232.00	0.79	0.00	0.10	232.00	0.00	0.00	0.99	232.00	0.00	0.06	0.50	232.00	0.00	0.06	0.59	232.00	0.09	0.00	0.14	232.00	0.00	0.00	1.00	232.00	0.04	0.00	0.16
0.16915	0.0132	0.49585	233.00	0.00	0.00	1.00	233.00	0.79	0.00	0.13	233.00	0.00	0.00	1.00	233.00	0.03	0.06	0.41	233.00	0.16	0.00	0.08	233.00	0.64	0.00	0.43	233.00	0.00	0.00	0.97	233.00	0.14	0.00	0.05	233.00	0.42	0.00	0.03	233.00	0.00	0.00	1.00	233.00	0.00	0.00	0.67	233.00	0.02	0.02	0.46	233.00	0.25	0.07	0.18	233.00	0.77	0.00	0.09	233.00	0.00	0.00	0.99	233.00	0.00	0.06	0.51	233.00	0.00	0.06	0.60	233.00	0.10	0.00	0.14	233.00	0.00	0.00	1.00	233.00	0.04	0.00	0.17
0.16625	0.01315	0.49685	234.00	0.00	0.00	1.00	234.00	0.78	0.00	0.12	234.00	0.00	0.00	1.00	234.00	0.03	0.06	0.41	234.00	0.17	0.00	0.08	234.00	0.63	0.00	0.42	234.00	0.00	0.00	0.98	234.00	0.13	0.00	0.06	234.00	0.41	0.00	0.03	234.00	0.00	0.00	1.00	234.00	0.00	0.00	0.68	234.00	0.02	0.02	0.47	234.00	0.24	0.08	0.17	234.00	0.76	0.00	0.08	234.00	0.00	0.00	0.99	234.00	0.00	0.05	0.52	234.00	0.00	0.06	0.61	234.00	0.10	0.00	0.15	234.00	0.00	0.00	1.00	234.00	0.05	0.00	0.18
0.16615	0.0129	0.49845	235.00	0.00	0.00	1.00	235.00	0.80	0.00	0.11	235.00	0.00	0.00	1.00	235.00	0.03	0.06	0.42	235.00	0.18	0.00	0.08	235.00	0.64	0.00	0.40	235.00	0.00	0.00	0.98	235.00	0.12	0.00	0.06	235.00	0.42	0.00	0.02	235.00	0.00	0.00	1.00	235.00	0.00	0.00	0.69	235.00	0.02	0.02	0.48	235.00	0.22	0.08	0.17	235.00	0.73	0.00	0.08	235.00	0.00	0.00	1.00	235.00	0.00	0.05	0.53	235.00	0.00	0.05	0.62	235.00	0.11	0.00	0.15	235.00	0.00	0.00	1.00	235.00	0.05	0.00	0.19
0.16305	0.0128	0.4995	236.00	0.00	0.00	1.00	236.00	0.78	0.00	0.10	236.00	0.00	0.00	1.00	236.00	0.03	0.06	0.43	236.00	0.19	0.00	0.08	236.00	0.64	0.00	0.39	236.00	0.00	0.00	0.98	236.00	0.11	0.00	0.07	236.00	0.40	0.00	0.02	236.00	0.00	0.00	1.00	236.00	0.00	0.00	0.70	236.00	0.03	0.02	0.48	236.00	0.20	0.08	0.18	236.00	0.71	0.00	0.07	236.00	0.00	0.00	1.00	236.00	0.00	0.05	0.54	236.00	0.00	0.05	0.62	236.00	0.12	0.00	0.15	236.00	0.00	0.00	1.00	236.00	0.05	0.00	0.19
0.162	0.0129	0.50105	237.00	0.00	0.00	1.00	237.00	0.76	0.00	0.09	237.00	0.00	0.00	1.00	237.00	0.03	0.05	0.44	237.00	0.20	0.00	0.08	237.00	0.67	0.00	0.37	237.00	0.00	0.00	0.98	237.00	0.10	0.00	0.07	237.00	0.39	0.00	0.02	237.00	0.00	0.00	1.00	237.00	0.00	0.00	0.71	237.00	0.03	0.02	0.49	237.00	0.18	0.09	0.17	237.00	0.70	0.00	0.06	237.00	0.00	0.00	1.00	237.00	0.00	0.05	0.54	237.00	0.00	0.05	0.63	237.00	0.13	0.00	0.16	237.00	0.00	0.00	1.00	237.00	0.06	0.00	0.20
0.15865	0.0129	0.5026	238.00	0.00	0.00	1.00	238.00	0.75	0.00	0.08	238.00	0.00	0.00	1.00	238.00	0.03	0.05	0.44	238.00	0.21	0.00	0.09	238.00	0.67	0.00	0.36	238.00	0.00	0.00	0.99	238.00	0.09	0.00	0.08	238.00	0.37	0.00	0.03	238.00	0.00	0.00	1.00	238.00	0.00	0.00	0.72	238.00	0.04	0.02	0.50	238.00	0.15	0.09	0.18	238.00	0.67	0.00	0.05	238.00	0.00	0.00	1.00	238.00	0.00	0.04	0.55	238.00	0.00	0.05	0.64	238.00	0.13	0.00	0.16	238.00	0.00	0.00	1.00	238.00	0.07	0.00	0.20
0.1562	0.0125	0.50445	239.00	0.00	0.00	1.00	239.00	0.73	0.00	0.07	239.00	0.00	0.00	1.00	239.00	0.03	0.05	0.45	239.00	0.21	0.00	0.09	239.00	0.68	0.00	0.34	239.00	0.00	0.00	0.99	239.00	0.08	0.00	0.08	239.00	0.36	0.00	0.03	239.00	0.00	0.00	1.00	239.00	0.00	0.00	0.73	239.00	0.04	0.02	0.51	239.00	0.13	0.09	0.18	239.00	0.65	0.00	0.05	239.00	0.00	0.00	1.00	239.00	0.00	0.04	0.56	239.00	0.00	0.05	0.65	239.00	0.14	0.00	0.16	239.00	0.00	0.00	1.00	239.00	0.07	0.00	0.21
0.1555	0.0119	0.5059	240.00	0.00	0.00	1.00	240.00	0.71	0.00	0.06	240.00	0.00	0.00	1.00	240.00	0.03	0.04	0.46	240.00	0.22	0.00	0.09	240.00	0.70	0.00	0.32	240.00	0.00	0.00	0.99	240.00	0.09	0.00	0.09	240.00	0.34	0.00	0.03	240.00	0.00	0.00	1.00	240.00	0.00	0.00	0.73	240.00	0.05	0.02	0.51	240.00	0.11	0.10	0.19	240.00	0.63	0.00	0.05	240.00	0.00	0.00	1.00	240.00	0.00	0.04	0.57	240.00	0.00	0.05	0.66	240.00	0.15	0.00	0.16	240.00	0.00	0.00	1.00	240.00	0.08	0.00	0.22
0.15285	0.01145	0.5078	241.00	0.00	0.00	1.00	241.00	0.68	0.00	0.05	241.00	0.00	0.00	1.00	241.00	0.03	0.04	0.46	241.00	0.22	0.00	0.09	241.00	0.71	0.00	0.31	241.00	0.00	0.00	0.99	241.00	0.09	0.00	0.09	241.00	0.32	0.00	0.03	241.00	0.00	0.00	1.00	241.00	0.00	0.00	0.74	241.00	0.04	0.01	0.52	241.00	0.09	0.10	0.19	241.00	0.61	0.00	0.04	241.00	0.00	0.00	1.00	241.00	0.00	0.04	0.58	241.00	0.00	0.05	0.67	241.00	0.17	0.00	0.17	241.00	0.00	0.00	1.00	241.00	0.09	0.00	0.22
0.14965	0.01135	0.50965	242.00	0.00	0.00	1.00	242.00	0.66	0.00	0.05	242.00	0.00	0.00	1.00	242.00	0.03	0.04	0.47	242.00	0.23	0.00	0.09	242.00	0.71	0.00	0.30	242.00	0.00	0.00	0.99	242.00	0.10	0.00	0.10	242.00	0.29	0.00	0.03	242.00	0.00	0.00	1.00	242.00	0.00	0.00	0.75	242.00	0.04	0.01	0.52	242.00	0.08	0.10	0.20	242.00	0.57	0.00	0.04	242.00	0.00	0.00	1.00	242.00	0.00	0.03	0.59	242.00	0.00	0.04	0.67	242.00	0.17	0.00	0.17	242.00	0.00	0.00	1.00	242.00	0.10	0.00	0.22
